,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
25,2019-05-28,51000.0,234,51183.0,-417.0, ,SELL,SELL, ,29.141091593724482,506.95,521.9763102590099,491.92368974099,22.43158366980748,40.0
26,2019-05-29,51000.0,183,51183.0,0.0, ,BUY,BUY, ,21.851397086879885,506.95,521.9763102590099,491.92368974099,-11.743450767840807,40.0
27,2019-05-30,51000.0,234,51183.0,-417.0, ,SELL,SELL, ,10.089581828096627,506.2,518.8585939187583,493.5414060812417,37.03703703703704,34.78260869565217
28,2019-05-31,50500.0,181,50681.0,0.0,BUY,BUY, , ,5.251546207848378,505.7,517.701666550943,493.69833344905703,3.442340791738379,23.91304347826087
29,2019-06-04,50500.0,232,50681.0,-413.0, ,SELL, , ,8.297527984504043,504.95,515.9495454451546,493.9504545548454,-8.097165991902838,35.483870967741936
30,2019-06-05,50500.0,181,50681.0,0.0,BUY, ,BUY, ,5.917366407073885,504.7,515.453604047017,493.946395952983,-5.60224089635823,35.483870967741936
31,2019-06-06,50500.0,232,50681.0,-413.0, ,SELL, , ,6.041668628221643,504.7,515.453604047017,493.946395952983,-7.122507122507441,35.483870967741936
32,2019-06-07,50500.0,181,50681.0,0.0,BUY, ,BUY, ,6.462389134471991,504.45,514.9280723418012,493.97192765819875,-7.122507122507441,31.03448275862069
33,2019-06-11,51000.0,234,50681.0,85.0, , ,SELL,SELL,2.7445674741451853,504.95,515.4851791631667,494.4148208368333,45.454545454546384,90.9090909090909
34,2019-06-12,51500.0,185,51685.0,0.0,BUY,BUY, , ,5.645071146454342,505.7,516.8373246338617,494.56267536613825,119.02789284727832,100.0
35,2019-06-14,51000.0,234,51685.0,-919.0, ,SELL,SELL,SELL,4.346685372995154,506.45,517.0608435102977,495.83915648970236,113.38263012904227,90.9090909090909
36,2019-06-17,51500.0,185,51685.0,0.0,BUY, , , ,4.269023648829858,507.2,518.0000000000013,496.3999999999987,151.2605042016805,100.0
37,2019-06-18,52000.0,239,51685.0,76.0, , ,SELL,SELL,3.8295094991896548,508.3,519.5977873940003,497.0022126059998,112.43611584327176,100.0
38,2019-06-20,52500.0,189,52689.0,0.0,BUY, , , ,4.109751874150902,508.8,521.9696621065247,495.6303378934753,197.54977029096406,100.0
39,2019-06-21,52500.0,241,52689.0,-430.0, ,SELL, ,SELL,11.129679642984954,510.05,524.3395066394902,495.76049336050977,246.5192465192458,86.66666666666667
40,2019-06-24,52000.0,187,52187.0,0.0,BUY,BUY, , ,10.37706106546942,511.25,524.6197419571224,497.88025804287764,92.51192698610258,80.0
41,2019-06-25,52000.0,239,52187.0,-426.0, ,SELL,SELL,SELL,10.427199384400765,511.5,525.3202749610866,497.6797250389133,115.90909090909074,80.0
42,2019-06-26,52500.0,189,52689.0,0.0,BUY, , , ,11.113858705760393,512.25,527.2416643505663,497.25833564943366,115.93458344036218,86.66666666666667
43,2019-07-26,53500.0,246,52689.0,565.0,SELL,SELL, ,SELL,80.61864566760988,509.2,529.335540717846,489.0644592821539,218.72265966754208,100.0
44,2019-08-05,54000.0,194,54194.0,0.0, ,BUY, , ,93.73974630569313,521.5,557.1510869399525,485.84891306004744,113.0952380952377,55.69620253164557
45,2019-08-06,54000.0,248,54194.0,-442.0,SELL, ,SELL, ,93.57372476537108,522.75,559.1471152703076,486.35288472969245,48.2671021593179,55.69620253164557
46,2019-08-13,53500.0,192,53692.0,0.0, ,BUY, , ,76.33857072599534,531.5,569.4605057922056,493.5394942077944,15.089163237311697,42.857142857142854
47,2019-08-14,55000.0,253,53692.0,1055.0, ,SELL,SELL, ,74.0943905823825,533.5,570.9299345444268,496.0700654555732,64.45868945868908,58.333333333333336
48,2019-08-15,53500.0,192,53692.0,0.0, ,BUY, , ,43.109132879905495,534.75,570.5934094360466,498.90659056395333,16.819571865443248,33.333333333333336
49,2019-08-30,56000.0,257,53692.0,2051.0, , ,SELL,SELL,37.99059117323928,542.5,565.1936114358225,519.8063885641775,21.097046413502536,100.0
50,2019-09-02,55000.0,198,55198.0,0.0, ,BUY, , ,39.93489540930192,543.0,565.8910462845213,520.1089537154787,100.66006600660093,83.33333333333333
51,2019-09-03,55000.0,253,55198.0,-451.0, , ,SELL,SELL,37.894575085216744,543.5,566.5434372436079,520.4565627563921,30.905077262692693,83.33333333333333
52,2019-09-04,53000.0,190,53190.0,0.0, ,BUY,BUY, ,78.23909614373468,542.5,566.0584379787815,518.9415620212185,-64.93506493506463,50.0
53,2019-10-16,51500.0,236,53190.0,-1926.0, ,SELL,SELL, ,53.28718091233617,509.8,523.8513344562018,495.7486655437982,78.59922178988421,45.65217391304348
54,2019-10-17,52000.0,187,52187.0,0.0, ,BUY, , ,83.9573048269649,510.05,524.6304663848605,495.4695336151396,160.17009213323894,72.22222222222223
55,2019-10-25,52000.0,239,52187.0,-426.0, ,SELL,SELL, ,45.36447910932811,512.65,526.9925939076601,498.3074060923399,127.86960514233147,68.75
56,2019-10-28,51500.0,185,51685.0,0.0, ,BUY, , ,42.92234541662201,512.9,527.2234074158368,498.57659258416317,54.522054522054205,53.125
