,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
19,2019-06-03,595000.0,2737,597142.0,-4879.0, ,SELL,SELL, ,0.0,5942.5,6223.613855937411,5661.386144062589,12.612612612612276,0.0
20,2019-06-04,595000.0,2142,597142.0,0.0,BUY,BUY,BUY,BUY,0.0,5962.5,6178.4282288168915,5746.5717711831085,-7.857358718646569,0.0
21,2019-06-18,602500.0,2771,597142.0,2587.0,SELL, ,SELL,SELL,83.55501813784764,5902.5,6280.2896239972715,5524.7103760027285,22.11690363349131,80.43478260869566
22,2019-06-26,597500.0,2151,599651.0,0.0, ,BUY, , ,61.46095717884131,5943.75,6376.14883209833,5511.35116790167,11.695906432748538,76.08695652173913
23,2019-07-09,600000.0,2760,599651.0,-2411.0, ,SELL,SELL, ,9.649754725395354,5936.25,6502.040376376269,5370.459623623731,109.21985815602872,36.0
24,2019-07-10,580000.0,2088,582088.0,0.0,BUY,BUY,BUY, ,7.413263711412242,5928.75,6497.581038182692,5359.918961817308,-32.94663573085847,20.0
25,2019-07-31,580000.0,2668,582088.0,-4756.0, , ,SELL,SELL,58.14195000054089,5632.5,6336.435366351201,4928.564633648799,25.502143985556152,88.57142857142857
26,2019-08-02,550000.0,1980,551980.0,0.0, ,BUY,BUY, ,63.40706659588273,5612.5,6307.571938722892,4917.428061277108,-14.836434391341276,61.29032258064516
27,2019-08-07,580000.0,2668,551980.0,25352.0, ,SELL,SELL,SELL,68.54771212225647,5513.75,6004.533811876471,5022.966188123529,96.12724757952968,100.0
28,2019-08-09,560000.0,2016,562016.0,0.0, ,BUY, , ,50.34206925586779,5498.75,5967.384985889871,5030.115014110129,14.771709937331813,74.19354838709677
29,2019-08-12,580000.0,2668,562016.0,15316.0, ,SELL,SELL,SELL,53.960084298200684,5508.75,5993.846639856431,5023.653360143569,103.57245750504163,100.0
30,2019-08-26,585000.0,2106,587106.0,0.0, ,BUY, , ,28.562362704417865,5736.25,6157.401694760925,5315.098305239075,42.457091237578844,56.25
31,2019-09-02,590000.0,2714,587106.0,180.0, ,SELL,SELL, ,65.74195236848992,5796.25,6061.897793139712,5530.602206860288,104.28662827895015,47.82608695652174
32,2019-09-04,620000.0,2232,622232.0,0.0, ,BUY, , ,68.50582803668661,5831.25,6135.74753693585,5526.75246306415,199.99999999999986,100.0
33,2019-09-05,620000.0,2852,622232.0,-5084.0, ,SELL, ,SELL,68.50582803668661,5861.25,6186.24038447314,5536.25961552686,244.00871459695006,100.0
34,2019-09-17,585000.0,2106,587106.0,0.0, ,BUY,BUY, ,61.13645511874413,5973.75,6344.3829046374585,5603.1170953625415,-44.31645468362506,30.0
35,2019-10-09,560000.0,2576,587106.0,-29682.0,SELL, , , ,88.82779188704303,5748.75,6143.868653065126,5353.631346934874,-64.30694406917051,0.0
36,2019-10-10,560000.0,2016,562016.0,0.0, ,BUY,BUY,BUY,88.82779188704303,5721.25,6075.2538841594815,5367.2461158405185,-61.90172303765158,0.0
37,2019-10-11,560000.0,2576,562016.0,-4592.0,SELL, , , ,88.82779188704303,5693.75,5991.186968112572,5396.313031887428,-61.601642710472305,0.0
38,2019-10-14,562500.0,2025,564525.0,0.0, ,BUY,BUY,BUY,89.00077992384273,5667.5,5879.690951739228,5455.309048260772,-42.713567839196,6.25
39,2019-10-15,562500.0,2587,564525.0,-4612.0,SELL, , , ,89.00077992384273,5656.25,5851.746163645222,5460.753836354778,-40.46858359957477,6.25
40,2019-10-16,562500.0,2025,564525.0,0.0, ,BUY,BUY,BUY,89.00077992384273,5645.0,5819.3559577416245,5470.6440422583755,-35.54588320638438,6.25
41,2019-10-17,562500.0,2587,564525.0,-4612.0,SELL, , , ,89.00077992384273,5646.25,5819.653431338596,5472.846568661404,-32.90414878397762,6.25
42,2019-10-18,562500.0,2025,564525.0,0.0,BUY,BUY,BUY,BUY,12.340036563071294,5645.0,5818.637553541851,5471.362446458149,-30.528931487398633,11.11111111111111
43,2019-10-22,562500.0,2587,564525.0,-4612.0,SELL, , ,SELL,100.0,5642.5,5816.497126413051,5468.502873586949,-26.29708599857923,100.0
44,2019-10-23,562500.0,2025,564525.0,0.0, ,BUY,BUY, ,100.0,5641.25,5815.372801493657,5467.127198506343,-24.37275985663126,100.0
45,2019-10-28,570000.0,2622,564525.0,2853.0, ,SELL,SELL,SELL,68.24798766912143,5603.75,5824.133189014043,5383.366810985957,127.88259958071438,100.0
46,2019-10-29,560000.0,2016,562016.0,0.0, ,BUY,BUY, ,37.84784879855638,5597.5,5810.748681121359,5384.251318878641,-8.032128514057458,81.81818181818181
47,2019-10-30,570000.0,2622,562016.0,5362.0, , ,SELL,SELL,52.900532604001725,5602.5,5820.387585695008,5384.612414304992,26.49364693160332,100.0
48,2019-10-31,600000.0,2160,602160.0,0.0, ,BUY, , ,82.21545820197848,5622.5,5900.843313194335,5344.156686805665,229.407236335642,100.0
49,2019-11-04,575000.0,2645,602160.0,-29805.0, ,SELL,SELL, ,77.88127524895144,5637.5,5925.380183409695,5349.619816590305,151.39263252470818,70.58823529411765
50,2019-11-19,575000.0,2070,577070.0,0.0, ,BUY, , ,84.47681103871216,5811.25,6209.519695056,5412.980304944,13.605442176870998,61.53846153846154
51,2019-11-29,600000.0,2760,577070.0,20170.0, ,SELL,SELL,SELL,28.37642524490124,5862.5,6067.13381929681,5657.86618070319,85.01118568232621,100.0
52,2019-12-05,575000.0,2070,577070.0,0.0, ,BUY,BUY, ,36.891751984355224,5870.0,6089.999999999998,5650.000000000002,-99.0301174068404,37.5
53,2019-12-09,590000.0,2714,577070.0,10216.0, ,SELL,SELL, ,44.92120096629472,5865.0,6079.709105535837,5650.290894464163,27.39018087855317,75.0
54,2019-12-12,575000.0,2070,577070.0,0.0, ,BUY,BUY, ,57.28795438346401,5850.0,6059.7617696340285,5640.2382303659715,-59.611703582170975,37.5
55,2019-12-13,675000.0,3105,577070.0,94825.0,SELL,SELL, ,SELL,83.9386223532565,5890.0,6334.522215417856,5445.477784582144,307.6923076923082,100.0
